N	Tempo	EM1	EM2	EM3	EM4	EM5	EM6	EM7	EM8	EM9	EM10	EM11	EM12	CM1	CM2	CM3	CM4	CM5	CM6	CM7	CM8	CM9	CM10	CM11	CM12	AcX		AcY	AcZ	GyX	GyY	GyZ		HCSR
1270	1644600	74	100	87	81	85	88	98	76	81	109	87	84	106	86	91	80	81	109	104	108	109	83	99	109	-660.00	1159.00	2056.00	-2740.00	316.00	-19624.00	36.65
1271	1646125	106	86	91	80	81	109	104	108	109	83	99	109	74	95	70	79	87	98	79	96	101	71	89	109	3360.00	-706.00	-2951.00	-1444.00	-436.00	-17804.00	36.38
1272	1647843	74	95	70	79	87	98	79	96	101	71	89	109	98	104	109	70	101	102	99	95	75	71	75	88	-73.00	423.00	211.00	1520.00	-844.00	-20236.00	36.15
1273	1649148	98	104	109	70	101	102	99	95	75	71	75	88	87	77	72	72	86	77	94	73	104	74	87	83	3329.00	341.00	-4820.00	-5084.00	-3076.00	-17292.00	36.53
1274	1650458	87	77	72	72	86	77	94	73	104	74	87	83	70	95	90	95	76	78	104	104	73	104	94	73	-287.00	810.00	856.00	-2360.00	2204.00	-17168.00	37.87
1275	1652032	70	95	90	95	76	78	104	104	73	104	94	73	85	105	71	86	90	91	77	101	75	97	83	93	322.00	131.00	2027.00	-3644.00	3172.00	-11992.00	38.17
1276	1653272	85	105	71	86	90	91	77	101	75	97	83	93	90	82	101	98	94	102	71	73	88	90	89	109	1281.00	1148.00	859.00	416.00	-3116.00	-18712.00	37.36
1277	1654500	90	82	101	98	94	102	71	73	88	90	89	109	76	89	99	86	87	80	109	92	108	83	97	92	19.00	-241.00	3151.00	-6912.00	1848.00	-17272.00	37.54
1278	1655995	76	89	99	86	87	80	109	92	108	83	97	92	106	78	75	107	80	96	105	85	72	94	75	88	-429.00	-827.00	-2770.00	-24.00	5012.00	-21764.00	36.78
1279	1657339	106	78	75	107	80	96	105	85	72	94	75	88	97	106	80	89	87	108	83	107	88	100	99	102	1045.00	733.00	-615.00	-1348.00	764.00	-17824.00	37.38
1280	1658691	97	106	80	89	87	108	83	107	88	100	99	102	108	88	85	95	108	109	76	73	82	89	73	94	2562.00	-2420.00	3569.00	-896.00	4020.00	-18256.00	36.93
1281	1659754	108	88	85	95	108	109	76	73	82	89	73	94	74	74	73	94	77	109	98	109	96	81	104	87	-53.00	291.00	-722.00	-2788.00	-1332.00	-18472.00	38.39
1282	1661295	74	74	73	94	77	109	98	109	96	81	104	87	95	88	91	78	108	98	88	75	92	78	82	71	-765.00	415.00	859.00	2564.00	808.00	-18232.00	36.58
1283	1662656	95	88	91	78	108	98	88	75	92	78	82	71	105	83	74	106	81	92	93	101	108	92	96	83	-265.00	251.00	215.00	-68.00	-1068.00	-18420.00	39.66
1284	1663870	105	83	74	106	81	92	93	101	108	92	96	83	108	103	102	72	93	78	89	88	86	91	71	92	3153.00	1164.00	635.00	1696.00	4012.00	-21476.00	42.32
1285	1665160	108	103	102	72	93	78	89	88	86	91	71	92	106	77	89	88	79	94	94	98	92	82	108	87	417.00	747.00	2435.00	-2404.00	4064.00	-15388.00	40.82
1286	1665897	106	77	89	88	79	94	94	98	92	82	108	87	93	75	104	106	71	91	105	105	106	97	80	96	-112.00	173.00	-244.00	-1148.00	1440.00	-16988.00	39.91
1287	1667277	93	75	104	106	71	91	105	105	106	97	80	96	77	94	100	104	107	108	83	109	70	72	109	93	1542.00	321.00	-254.00	1256.00	-700.00	-21056.00	38.50
1288	1668756	77	94	100	104	107	108	83	109	70	72	109	93	96	106	71	84	101	101	83	70	109	94	107	94	-558.00	-18.00	80.00	-1240.00	-2376.00	-16704.00	37.36
1289	1670443	96	106	71	84	101	101	83	70	109	94	107	94	86	74	88	73	100	84	75	71	99	88	108	101	-591.00	21.00	-98.00	-772.00	676.00	-17796.00	37.41
1290	1671697	86	74	88	73	100	84	75	71	99	88	108	101	101	73	82	79	73	83	76	73	84	77	93	99	-297.00	406.00	596.00	-1416.00	1848.00	-16848.00	37.94
1291	1672848	101	73	82	79	73	83	76	73	84	77	93	99	73	80	81	106	84	103	83	104	72	80	80	95	-97.00	149.00	331.00	-2544.00	1312.00	-16656.00	37.81
1292	1673926	73	80	81	106	84	103	83	104	72	80	80	95	75	79	78	100	82	82	93	100	70	96	107	96	196.00	126.00	52.00	-580.00	-424.00	-19920.00	36.96
1293	1675592	75	79	78	100	82	82	93	100	70	96	107	96	77	85	75	70	100	97	93	109	89	92	70	84	-251.00	79.00	23.00	-1728.00	1192.00	-17344.00	36.44
1294	1676526	77	85	75	70	100	97	93	109	89	92	70	84	95	80	72	89	82	104	90	96	79	94	95	109	-1467.00	76.00	2529.00	-948.00	-2360.00	-17348.00	38.05
1295	1678200	95	80	72	89	82	104	90	96	79	94	95	109	84	71	89	88	102	109	70	93	85	106	77	74	4236.00	-5416.00	5423.00	-740.00	5492.00	-4216.00	37.34
1296	1679112	84	71	89	88	102	109	70	93	85	106	77	74	108	104	102	104	106	85	109	75	109	83	76	103	-243.00	-2448.00	-4172.00	-4188.00	-1792.00	-14576.00	36.56
1297	1680539	108	104	102	104	106	85	109	75	109	83	76	103	95	89	80	107	105	80	93	80	87	103	96	71	6076.00	836.00	4.00	-280.00	1188.00	-17624.00	34.72
1298	1681546	95	89	80	107	105	80	93	80	87	103	96	71	101	90	81	72	87	80	95	79	89	85	75	102	37.00	349.00	-2562.00	-7348.00	-7436.00	-23648.00	36.94
1299	1682681	101	90	81	72	87	80	95	79	89	85	75	102	81	90	92	105	100	79	73	72	70	83	106	88	-907.00	266.00	1701.00	-584.00	-1004.00	-19976.00	36.89
1300	1683790	81	90	92	105	100	79	73	72	70	83	106	88	72	90	73	70	85	77	104	84	104	91	86	106	1405.00	-172.00	-2792.00	-4720.00	1072.00	-17252.00	37.16
1301	1685064	72	90	73	70	85	77	104	84	104	91	86	106	73	100	78	108	105	94	96	74	103	96	72	86	1527.00	-4871.00	-3891.00	-1492.00	8508.00	-8848.00	37.98
1302	1686425	73	100	78	108	105	94	96	74	103	96	72	86	99	87	75	91	107	76	77	89	109	84	77	79	-1738.00	-544.00	1558.00	712.00	3544.00	-18016.00	37.05
1303	1687776	99	87	75	91	107	76	77	89	109	84	77	79	103	78	77	74	80	81	82	84	81	86	91	99	-2750.00	181.00	1452.00	2320.00	2064.00	-21720.00	37.65
1304	1688892	103	78	77	74	80	81	82	84	81	86	91	99	97	72	101	77	100	77	78	80	101	106	109	93	-1459.00	-164.00	855.00	2128.00	-1980.00	-23048.00	38.37
1305	1690043	97	72	101	77	100	77	78	80	101	106	109	93	94	98	87	88	74	91	79	83	95	75	85	76	954.00	762.00	507.00	-2240.00	2696.00	-18424.00	37.36
1306	1691321	94	98	87	88	74	91	79	83	95	75	85	76	91	82	104	75	103	74	73	101	97	100	90	79	2914.00	333.00	-3663.00	-3204.00	3364.00	-19564.00	37.18
1307	1692595	91	82	104	75	103	74	73	101	97	100	90	79	76	74	80	72	105	109	85	103	106	80	87	90	-123.00	59.00	-103.00	-1248.00	1956.00	-17692.00	38.50
1308	1693832	76	74	80	72	105	109	85	103	106	80	87	90	100	108	96	82	107	89	101	94	97	90	97	94	-152.00	382.00	-78.00	584.00	2312.00	-18512.00	37.27
1309	1695236	100	108	96	82	107	89	101	94	97	90	97	94	87	72	83	86	102	75	90	89	97	71	70	72	-346.00	-148.00	23.00	-1816.00	2472.00	-15672.00	36.85
1310	1696585	87	72	83	86	102	75	90	89	97	71	70	72	91	98	95	81	108	98	85	89	89	70	93	92	-3821.00	-1295.00	-965.00	472.00	5060.00	-14380.00	37.61
1311	1697718	91	98	95	81	108	98	85	89	89	70	93	92	103	74	72	91	82	79	71	97	86	78	99	102	2105.00	870.00	1176.00	5568.00	-3484.00	-21972.00	37.79
1312	1699106	103	74	72	91	82	79	71	97	86	78	99	102	70	84	86	91	70	77	96	87	109	73	91	84	-1163.00	-195.00	2789.00	-572.00	2392.00	-16652.00	37.41
1313	1700160	70	84	86	91	70	77	96	87	109	73	91	84	72	96	91	104	73	94	89	74	83	74	71	75	49.00	-1638.00	-735.00	2280.00	9196.00	-18248.00	37.09
1314	1701221	72	96	91	104	73	94	89	74	83	74	71	75	85	89	75	108	95	70	89	74	76	95	107	78	474.00	99.00	-3081.00	-72.00	-60.00	-18676.00	36.91
1315	1702319	85	89	75	108	95	70	89	74	76	95	107	78	81	72	107	99	109	100	98	103	98	90	109	85	40.00	116.00	484.00	-1500.00	2612.00	-16956.00	38.19
1316	1703608	81	72	107	99	109	100	98	103	98	90	109	85	95	86	104	87	77	96	106	104	104	79	100	109	-225.00	360.00	702.00	-1792.00	-1680.00	-17344.00	36.09
1317	1705075	95	86	104	87	77	96	106	104	104	79	100	109	82	86	88	103	98	79	102	104	98	97	76	89	432.00	-67.00	-1653.00	-364.00	-1808.00	-18692.00	37.94
1318	1706471	82	86	88	103	98	79	102	104	98	97	76	89	72	92	83	77	82	104	100	84	100	93	90	108	-5522.00	-1715.00	1932.00	1880.00	2832.00	-11392.00	36.98
1319	1707968	72	92	83	77	82	104	100	84	100	93	90	108	70	105	75	101	97	78	90	97	73	100	85	73	2532.00	1986.00	-2239.00	-2312.00	-2712.00	-21500.00	37.11
1320	1709193	70	105	75	101	97	78	90	97	73	100	85	73	93	108	78	97	78	83	96	87	72	88	100	95	-1291.00	1303.00	-2306.00	-708.00	416.00	-16564.00	36.82
1321	1710412	93	108	78	97	78	83	96	87	72	88	100	95	103	100	100	108	71	74	73	83	109	79	92	99	-1740.00	1990.00	2000.00	-2872.00	1388.00	-14156.00	37.16
1322	1712083	103	100	100	108	71	74	73	83	109	79	92	99	88	90	109	98	108	95	84	103	88	70	98	82	-351.00	130.00	119.00	716.00	2384.00	-17160.00	35.69
1323	1713471	88	90	109	98	108	95	84	103	88	70	98	82	104	90	90	87	102	99	90	106	87	82	98	107	476.00	-742.00	-3324.00	-2032.00	-800.00	-19464.00	35.26
1324	1714855	104	90	90	87	102	99	90	106	87	82	98	107	94	84	84	92	79	70	82	84	93	80	71	105	344.00	759.00	-1850.00	-1600.00	-7132.00	-17292.00	36.85
1325	1716453	94	84	84	92	79	70	82	84	93	80	71	105	70	88	71	100	82	79	89	77	79	80	102	85	-74.00	-77.00	236.00	1248.00	1716.00	-17816.00	33.74
1326	1717859	70	88	71	100	82	79	89	77	79	80	102	85	98	105	95	107	88	101	73	76	102	91	99	73	534.00	-434.00	-9488.00	-5144.00	-2672.00	-17636.00	35.13
1327	1719336	98	105	95	107	88	101	73	76	102	91	99	73	87	93	70	107	103	100	97	104	80	84	109	84	-3613.00	39.00	1542.00	-6548.00	2992.00	-6596.00	37.12
1328	1720516	87	93	70	107	103	100	97	104	80	84	109	84	77	75	87	106	96	91	78	87	93	71	106	78	812.00	-706.00	-992.00	-804.00	-616.00	-18172.00	35.77
1329	1721389	77	75	87	106	96	91	78	87	93	71	106	78	70	87	74	93	80	106	74	77	98	108	76	79	113.00	211.00	-735.00	-1056.00	444.00	-17128.00	35.06
1330	1722619	70	87	74	93	80	106	74	77	98	108	76	79	73	98	96	97	102	106	106	77	97	78	76	109	-552.00	106.00	21.00	-1380.00	800.00	-16420.00	37.00
1331	1724256	73	98	96	97	102	106	106	77	97	78	76	109	70	85	92	91	86	91	99	94	72	88	74	72	597.00	634.00	-658.00	-452.00	-2848.00	-13808.00	33.23
1332	1725508	70	85	92	91	86	91	99	94	72	88	74	72	109	87	89	94	93	89	94	103	80	109	84	100	334.00	1867.00	-7538.00	-3212.00	-2920.00	-14180.00	35.04
1333	1726763	109	87	89	94	93	89	94	103	80	109	84	100	78	95	76	95	96	77	79	91	102	97	106	82	2551.00	406.00	1782.00	-940.00	288.00	-12888.00	37.12
1334	1728012	78	95	76	95	96	77	79	91	102	97	106	82	77	83	105	96	100	109	91	96	73	94	85	90	-3128.00	-2299.00	1017.00	1920.00	5788.00	-18336.00	35.95
1335	1729358	77	83	105	96	100	109	91	96	73	94	85	90	91	87	78	81	93	75	81	100	83	98	77	79	462.00	-122.00	744.00	-1816.00	-1644.00	-15352.00	32.44
1336	1730525	91	87	78	81	93	75	81	100	83	98	77	79	73	72	76	84	98	94	78	97	97	87	97	107	-1888.00	690.00	485.00	584.00	528.00	-16688.00	36.26
1337	1731620	73	72	76	84	98	94	78	97	97	87	97	107	71	73	107	104	78	94	100	75	71	98	100	93	1490.00	282.00	212.00	-3424.00	-1436.00	-12712.00	35.80
1338	1733438	71	73	107	104	78	94	100	75	71	98	100	93	106	79	70	79	105	72	77	93	100	75	73	74	-672.00	769.00	-3822.00	-2484.00	656.00	-16712.00	35.28
1339	1734680	106	79	70	79	105	72	77	93	100	75	73	74	92	97	95	82	93	74	77	86	74	99	73	70	-1080.00	-1674.00	-2746.00	-1960.00	1096.00	-13836.00	37.94
1340	1736214	92	97	95	82	93	74	77	86	74	99	73	70	90	72	74	87	97	103	76	70	100	106	70	96	37.00	-26.00	-788.00	-3336.00	2128.00	-15232.00	38.39
1341	1737221	90	72	74	87	97	103	76	70	100	106	70	96	77	82	82	82	88	108	83	88	76	103	94	85	-86.00	704.00	-2703.00	88.00	-388.00	-18228.00	37.36
1342	1738499	77	82	82	82	88	108	83	88	76	103	94	85	72	99	100	100	82	75	103	75	106	82	93	103	143.00	869.00	2198.00	-3584.00	1084.00	-18660.00	37.21
1343	1739924	72	99	100	100	82	75	103	75	106	82	93	103	89	102	75	80	82	74	78	103	77	80	79	101	-1166.00	-1001.00	883.00	-668.00	-2900.00	-22288.00	37.96
1344	1740971	89	102	75	80	82	74	78	103	77	80	79	101	92	73	104	72	90	72	77	82	103	108	92	82	-156.00	-159.00	-256.00	2016.00	1012.00	-18816.00	37.31
1345	1742258	92	73	104	72	90	72	77	82	103	108	92	82	82	92	103	97	90	86	91	77	100	78	87	72	-1667.00	-1670.00	826.00	-304.00	4080.00	-21532.00	37.88
1346	1743592	82	92	103	97	90	86	91	77	100	78	87	72	106	91	101	81	88	82	72	76	104	80	75	91	-639.00	626.00	698.00	-1076.00	1288.00	-13832.00	37.21
1347	1744958	106	91	101	81	88	82	72	76	104	80	75	91	85	96	107	92	102	89	93	94	84	87	77	96	-274.00	981.00	4784.00	-4144.00	948.00	-16144.00	39.77
1348	1746353	85	96	107	92	102	89	93	94	84	87	77	96	85	107	98	92	96	95	97	72	75	90	91	77	-334.00	-169.00	637.00	-32.00	-888.00	-20228.00	35.44
1349	1747193	85	107	98	92	96	95	97	72	75	90	91	77	85	99	75	73	100	76	83	73	106	106	107	92	965.00	320.00	-8020.00	-184.00	-2404.00	-16828.00	36.58
1350	1748769	85	99	75	73	100	76	83	73	106	106	107	92	96	102	106	76	103	91	80	100	105	72	99	82	488.00	-8.00	-284.00	-1684.00	5020.00	-17760.00	37.49
1351	1750146	96	102	106	76	103	91	80	100	105	72	99	82	82	85	95	90	79	102	83	103	72	93	106	81	2664.00	1370.00	-2817.00	-1176.00	2344.00	-17428.00	38.14
1352	1750989	82	85	95	90	79	102	83	103	72	93	106	81	72	80	101	104	96	102	99	74	109	82	73	96	514.00	687.00	1141.00	-1900.00	436.00	-17596.00	37.12
1353	1752568	72	80	101	104	96	102	99	74	109	82	73	96	89	76	75	97	77	72	90	100	97	85	85	70	2828.00	-389.00	-3040.00	-1784.00	-1552.00	-17460.00	36.67
1354	1753849	89	76	75	97	77	72	90	100	97	85	85	70	107	84	76	79	80	74	87	77	109	109	105	109	-3867.00	-1470.00	1023.00	-960.00	8440.00	-10044.00	38.54
1355	1754904	107	84	76	79	80	74	87	77	109	109	105	109	72	88	99	91	75	88	108	107	79	104	81	70	1182.00	2372.00	2614.00	-2512.00	3844.00	-16760.00	39.06
1356	1756206	72	88	99	91	75	88	108	107	79	104	81	70	82	82	96	78	70	80	97	104	77	106	86	100	-2350.00	-480.00	-6470.00	-620.00	900.00	-20364.00	36.02
1357	1757461	82	82	96	78	70	80	97	104	77	106	86	100	105	75	70	101	101	71	77	104	98	76	73	76	-2980.00	0.00	5912.00	-4460.00	-832.00	-12924.00	36.58
1358	1758577	105	75	70	101	101	71	77	104	98	76	73	76	99	72	100	107	82	83	103	97	109	91	104	74	-4013.00	546.00	-64.00	664.00	7908.00	-13236.00	37.16
1359	1759862	99	72	100	107	82	83	103	97	109	91	104	74	87	71	99	90	95	87	109	108	85	105	72	80	-428.00	53.00	-185.00	-896.00	3780.00	-17504.00	37.52
1360	1760942	87	71	99	90	95	87	109	108	85	105	72	80	106	77	104	85	75	87	78	93	76	89	87	74	613.00	924.00	-396.00	-3920.00	3056.00	-17300.00	37.72
1361	1762398	106	77	104	85	75	87	78	93	76	89	87	74	79	79	72	88	105	79	105	84	107	107	98	76	489.00	567.00	-1606.00	-912.00	4.00	-19352.00	37.31
1362	1763915	79	79	72	88	105	79	105	84	107	107	98	76	74	90	75	91	101	80	92	105	94	77	79	98	-609.00	196.00	46.00	-432.00	2288.00	-17300.00	37.41
1363	1764980	74	90	75	91	101	80	92	105	94	77	79	98	103	86	101	99	72	82	88	101	76	84	84	81	1415.00	1143.00	2024.00	1664.00	-1252.00	-16964.00	37.60
1364	1766019	103	86	101	99	72	82	88	101	76	84	84	81	70	83	84	104	95	78	88	79	84	90	100	104	525.00	-2612.00	-6591.00	-964.00	8.00	-16124.00	37.74
1365	1767443	70	83	84	104	95	78	88	79	84	90	100	104	95	86	71	82	74	80	81	108	81	94	79	93	1381.00	30.00	9089.00	-776.00	4020.00	-14100.00	37.09
1366	1768895	95	86	71	82	74	80	81	108	81	94	79	93	88	76	86	108	106	97	88	105	87	103	71	78	123.00	-726.00	-350.00	756.00	-396.00	-17632.00	37.07
1367	1770446	88	76	86	108	106	97	88	105	87	103	71	78	76	86	77	92	100	105	107	105	96	86	94	72	-2202.00	-956.00	4008.00	-2240.00	964.00	-14844.00	37.16
1368	1771846	76	86	77	92	100	105	107	105	96	86	94	72	107	81	92	81	109	94	103	95	107	73	75	79	-271.00	212.00	482.00	-1780.00	-2448.00	-16568.00	36.06
1369	1773036	107	81	92	81	109	94	103	95	107	73	75	79	78	80	91	85	99	95	72	89	97	108	87	90	-243.00	126.00	711.00	2340.00	1900.00	-18688.00	37.88
1370	1774142	78	80	91	85	99	95	72	89	97	108	87	90	92	71	102	99	90	105	102	91	81	93	72	106	573.00	746.00	-3322.00	-2780.00	1596.00	-14676.00	37.05
1371	1775426	92	71	102	99	90	105	102	91	81	93	72	106	88	71	106	80	72	96	73	80	96	101	78	75	2706.00	531.00	320.00	-3640.00	-1600.00	-18816.00	36.31
1372	1776834	88	71	106	80	72	96	73	80	96	101	78	75	78	96	81	90	90	84	74	84	82	89	106	86	-1237.00	-316.00	-2324.00	-4644.00	3936.00	-13540.00	35.77
1373	1777901	78	96	81	90	90	84	74	84	82	89	106	86	80	81	100	89	80	96	85	70	71	108	87	76	495.00	898.00	1445.00	-1444.00	976.00	-15912.00	36.40
1374	1779531	80	81	100	89	80	96	85	70	71	108	87	76	72	100	93	103	77	94	85	89	107	102	70	108	-645.00	44.00	-428.00	-5248.00	2584.00	-17268.00	36.22
1375	1780819	72	100	93	103	77	94	85	89	107	102	70	108	78	91	100	108	83	88	100	78	82	100	102	81	3024.00	801.00	-875.00	-3416.00	1416.00	-18324.00	36.27
1376	1782118	78	91	100	108	83	88	100	78	82	100	102	81	100	87	86	109	88	77	100	76	95	99	84	77	-442.00	1375.00	-1884.00	-4040.00	4532.00	-14872.00	37.38
1377	1783224	100	87	86	109	88	77	100	76	95	99	84	77	98	109	85	80	101	85	109	101	89	101	80	96	-1796.00	-83.00	897.00	-2092.00	4540.00	-14660.00	37.78
1378	1784318	98	109	85	80	101	85	109	101	89	101	80	96	99	80	77	85	99	84	108	88	91	91	103	83	3807.00	112.00	-3316.00	-964.00	-224.00	-19136.00	38.19
1379	1785878	99	80	77	85	99	84	108	88	91	91	103	83	101	108	80	84	82	86	79	98	83	92	81	99	-2967.00	82.00	1525.00	-784.00	2664.00	-2308.00	37.83
1380	1787004	101	108	80	84	82	86	79	98	83	92	81	99	79	74	96	81	88	96	106	78	79	83	94	103	-2386.00	672.00	3926.00	-4692.00	4452.00	-14828.00	37.72
1381	1788468	79	74	96	81	88	96	106	78	79	83	94	103	79	73	78	77	76	102	94	105	80	88	74	81	-987.00	15.00	-172.00	-3040.00	1180.00	-13236.00	36.20
1382	1789640	79	73	78	77	76	102	94	105	80	88	74	81	83	104	82	106	76	101	109	78	80	94	105	86	-1799.00	-53.00	653.00	-1252.00	2276.00	-15368.00	37.40
1383	1790685	83	104	82	106	76	101	109	78	80	94	105	86	98	105	73	90	99	97	96	73	100	78	107	78	-76.00	176.00	668.00	-1412.00	-348.00	-18552.00	37.02
1384	1791857	98	105	73	90	99	97	96	73	100	78	107	78	71	72	92	94	101	96	94	93	95	89	78	102	-829.00	-104.00	38.00	-1496.00	1136.00	-17940.00	37.21
1385	1793190	71	72	92	94	101	96	94	93	95	89	78	102	89	104	107	85	77	89	77	90	95	96	92	80	1357.00	1344.00	448.00	1792.00	-5816.00	-19852.00	36.83
1386	1794242	89	104	107	85	77	89	77	90	95	96	92	80	78	93	75	99	73	74	84	78	106	85	109	75	-3531.00	-990.00	1729.00	1644.00	3880.00	-15648.00	38.68
1387	1795672	78	93	75	99	73	74	84	78	106	85	109	75	93	109	72	109	77	90	97	72	89	74	75	85	75.00	808.00	512.00	-680.00	1576.00	-18120.00	38.48
1388	1797110	93	109	72	109	77	90	97	72	89	74	75	85	105	90	91	91	93	86	72	105	89	104	101	82	-774.00	-36.00	2822.00	100.00	1124.00	-17304.00	38.86
1389	1798599	105	90	91	91	93	86	72	105	89	104	101	82	104	104	109	70	76	105	91	98	99	101	71	93	337.00	417.00	190.00	-2932.00	3512.00	-17300.00	37.72
1390	1799781	104	104	109	70	76	105	91	98	99	101	71	93	103	84	72	109	94	101	89	100	80	102	82	76	841.00	545.00	136.00	-3584.00	1896.00	-19536.00	38.63
1391	1801193	103	84	72	109	94	101	89	100	80	102	82	76	96	74	90	106	74	78	76	83	71	87	93	85	-257.00	1511.00	4911.00	-3652.00	2320.00	-17212.00	38.07
1392	1802610	96	74	90	106	74	78	76	83	71	87	93	85	85	82	70	71	83	86	106	96	70	102	75	75	-1757.00	397.00	1311.00	-3144.00	3372.00	-11844.00	38.39
1393	1804180	85	82	70	71	83	86	106	96	70	102	75	75	102	76	80	100	87	95	94	89	74	96	74	99	60.00	-95.00	968.00	-880.00	2056.00	-18764.00	37.87
1394	1805570	102	76	80	100	87	95	94	89	74	96	74	99	92	79	75	104	92	88	93	105	73	106	82	89	-1275.00	131.00	3631.00	-3724.00	-2856.00	-10368.00	37.47
1395	1806842	92	79	75	104	92	88	93	105	73	106	82	89	86	93	102	73	109	82	100	70	92	87	87	107	406.00	950.00	1701.00	-5584.00	4640.00	-16876.00	37.56
1396	1807769	86	93	102	73	109	82	100	70	92	87	87	107	98	107	79	88	109	107	82	109	94	103	71	100	3790.00	164.00	-3105.00	-352.00	-2632.00	-21964.00	36.98
1397	1809468	98	107	79	88	109	107	82	109	94	103	71	100	103	91	81	107	108	70	75	106	96	101	79	92	-1204.00	-434.00	1233.00	-3776.00	1244.00	-15816.00	37.38
1398	1810820	103	91	81	107	108	70	75	106	96	101	79	92	99	102	72	90	84	107	76	95	96	92	89	73	68.00	741.00	1509.00	772.00	2420.00	-5760.00	37.21
1399	1812213	99	102	72	90	84	107	76	95	96	92	89	73	76	106	102	77	80	95	78	71	84	92	76	71	-1986.00	-1975.00	-72.00	268.00	5464.00	-21420.00	37.07
1400	1813436	76	106	102	77	80	95	78	71	84	92	76	71	103	98	73	95	103	75	91	86	73	87	102	91	520.00	199.00	194.00	-896.00	428.00	-21036.00	37.32
1401	1814807	103	98	73	95	103	75	91	86	73	87	102	91	85	71	74	107	81	74	86	72	105	73	91	102	-922.00	1227.00	1597.00	-816.00	-168.00	-19620.00	37.36
1402	1815777	85	71	74	107	81	74	86	72	105	73	91	102	81	91	92	103	101	70	103	96	74	87	102	80	-196.00	757.00	-399.00	152.00	1644.00	-19052.00	37.45
1403	1817093	81	91	92	103	101	70	103	96	74	87	102	80	90	95	103	96	92	88	72	71	98	74	78	89	-97.00	1323.00	-7625.00	-3144.00	-2452.00	-18340.00	37.92
1404	1818565	90	95	103	96	92	88	72	71	98	74	78	89	97	81	84	87	103	105	81	82	86	80	98	95	1178.00	335.00	2026.00	-1660.00	656.00	-21364.00	37.79
1405	1820068	97	81	84	87	103	105	81	82	86	80	98	95	102	103	87	72	76	70	94	103	96	103	97	75	-427.00	228.00	-210.00	860.00	-2352.00	-18468.00	37.49
1406	1821326	102	103	87	72	76	70	94	103	96	103	97	75	100	84	97	88	70	107	109	87	94	73	97	78	-4184.00	11.00	475.00	-4128.00	8736.00	-15384.00	37.87
1407	1822859	100	84	97	88	70	107	109	87	94	73	97	78	75	100	84	93	101	88	78	81	106	92	103	102	-21.00	195.00	82.00	300.00	1264.00	-19804.00	36.24
1408	1824515	75	100	84	93	101	88	78	81	106	92	103	102	75	76	88	108	85	100	107	86	77	89	105	96	2163.00	-150.00	-2197.00	-856.00	2104.00	-19516.00	36.78
1409	1825637	75	76	88	108	85	100	107	86	77	89	105	96	95	91	73	70	93	95	88	106	82	107	101	102	-188.00	224.00	342.00	-2924.00	964.00	-15828.00	35.68
1410	1826856	95	91	73	70	93	95	88	106	82	107	101	102	78	97	84	73	75	100	72	90	76	79	104	91	521.00	-108.00	852.00	128.00	1300.00	-19352.00	36.89
1411	1828239	78	97	84	73	75	100	72	90	76	79	104	91	90	97	73	85	70	84	92	80	76	101	93	92	1577.00	664.00	-2385.00	-3108.00	-464.00	-16596.00	36.44
1412	1829632	90	97	73	85	70	84	92	80	76	101	93	92	80	90	99	91	100	93	86	84	109	91	93	103	85.00	86.00	172.00	-1916.00	472.00	-16872.00	37.56
1413	1830766	80	90	99	91	100	93	86	84	109	91	93	103	91	73	91	105	89	82	85	105	85	98	91	90	592.00	1111.00	816.00	-424.00	-208.00	-20020.00	38.25
1414	1832158	91	73	91	105	89	82	85	105	85	98	91	90	86	97	96	83	80	97	97	109	100	94	84	83	-1058.00	492.00	-607.00	-2316.00	1352.00	-17436.00	38.45
1415	1833648	86	97	96	83	80	97	97	109	100	94	84	83	99	79	97	91	108	72	108	86	109	88	81	82	-1224.00	358.00	1946.00	-896.00	408.00	-16476.00	37.34
1416	1835213	99	79	97	91	108	72	108	86	109	88	81	82	101	103	98	106	75	93	89	98	97	73	72	103	-340.00	176.00	75.00	-1160.00	3300.00	-20748.00	39.19
1417	1836560	101	103	98	106	75	93	89	98	97	73	72	103	89	76	88	90	77	91	107	73	100	77	92	84	4454.00	506.00	1881.00	-2524.00	3892.00	-18796.00	39.21
1418	1838107	89	76	88	90	77	91	107	73	100	77	92	84	75	88	85	85	90	79	94	85	102	86	94	95	-1297.00	271.00	-3363.00	-4508.00	1864.00	-12080.00	37.16
1419	1839516	75	88	85	85	90	79	94	85	102	86	94	95	90	97	105	78	82	104	87	86	83	102	90	94	784.00	407.00	-829.00	-1408.00	-864.00	-22060.00	37.78
1420	1840944	90	97	105	78	82	104	87	86	83	102	90	94	90	80	102	75	108	92	103	76	106	86	90	105	-212.00	192.00	345.00	-1040.00	-876.00	-16308.00	36.91
1421	1842378	90	80	102	75	108	92	103	76	106	86	90	105	88	88	96	73	81	91	83	87	90	79	101	92	280.00	-605.00	-2751.00	684.00	-2600.00	-20552.00	36.82
1422	1843598	88	88	96	73	81	91	83	87	90	79	101	92	75	78	88	71	87	103	103	75	93	102	106	106	-645.00	-69.00	-1356.00	272.00	832.00	-18668.00	36.94
1423	1844850	75	78	88	71	87	103	103	75	93	102	106	106	83	86	88	109	91	82	101	80	89	97	96	87	148.00	-431.00	1488.00	-448.00	-912.00	-15768.00	37.31
